Date,Description,Amount
2026-01-03,ACME PAYROLL DIRECT DEP,2850.00
2026-01-03,TRANSFER FROM SAVINGS,200.00
2026-01-04,SAFEWAY #1123 OAKLAND CA,-64.27
2026-01-04,STARBUCKS,-6.45
2026-01-05,UBER TRIP HELP.UBER.COM,-18.92
2026-01-05,SPOTIFY USA - MONTHLY,-11.99
2026-01-06,AMZN Mktp US*2F9K31R2,-37.18
2026-01-06,CHIPOTLE 1184,-15.67
2026-01-07,SHELL,-48.73
2026-01-08,APPLE.COM/BILL iCloud+,-2.99
2026-01-08,DOORDASH*BURRITO PAL,-27.54
2026-01-09,PG&E ONLINE PAYMENT,-92.11
2026-01-10,TARGET,-53.80
2026-01-10,VENMO PAYMENT TO ALEX,-25.00
2026-01-11,NETFLIX.COM,-15.49
2026-01-12,CVS/PHARMACY #09321,-12.36
2026-01-12,WHOLEFDS,-78.14
2026-01-13,UNITED AIRLINES TKT 016-,-213.67
2026-01-14,LYFT RIDE,-14.21
2026-01-15,COMCAST CABLE COMM,-89.99
2026-01-15,IN-N-OUT BURGER 121,-9.84
2026-01-16,AMAZON PRIME*MEMBERSHIP,-14.99
2026-01-17,BART TICKET ADD VALUE,-20.00
2026-01-17,7-ELEVEN 34321,-8.19
2026-01-18,REI,-46.73
2026-01-19,ATM CASH WITHDRAWAL 001234,-60.00
2026-01-20,INTEREST PAID,1.37
2026-01-20,TRANSFER TO SAVINGS,-200.00
